plant_id,plant_name,utility_name,state,county,generator_id,status,technology
65484,Western Plains Wind,"Western Plains Wind, LLC",KS,Gove,WPW1,OP,Onshore Wind Turbine
65495,"Ball Hill Wind Energy, LLC","Ball Hill Wind Energy, LLC",NY,Chautauqua,BALLH,OP,Onshore Wind Turbine
65496,"Bluestone Wind, LLC","Bluestone Wind, LLC",NY,Broome,BLUES,OP,Onshore Wind Turbine
65511,25 Mile Creek,"Enel Green Power NA, Inc.",OK,Ellis,44444,OP,Onshore Wind Turbine
65522,Number Three Wind Project,Invenergy Services LLC,NY,Lewis,65013,OP,Onshore Wind Turbine
65546,Inertia Wind Project,"Inertia Wind Project, LLC",TX,Haskell,WINER,OP,Onshore Wind Turbine
65561,South Fork Wind,Orsted Wind Power North America LLC,NY,Suffolk,SFWND,OP,Offshore Wind Turbine
65577,Clearwater Wind I,Clearwater Energy Resources LLC,MT,Rosebud,CW1,OP,Onshore Wind Turbine
65713,Rock Aetna Power Partners,Northern States Power Co - Minnesota,MN,Murray,32005,OP,Onshore Wind Turbine
65714,Northern Wind,Northern States Power Co - Minnesota,MN,Murray,32004,OP,Onshore Wind Turbine
65715,Great Pathfinder Wind,Great Pathfinder Wind,IA,Hamilton,GPFWF,OP,Onshore Wind Turbine
65725,Kossuth County Wind,"Kossuth County Wind, LLC",IA,Kossuth,KCW,OP,Onshore Wind Turbine
65737,Schumann Wind Farm,"Chopin Wind, LLC",OR,Umatilla,SCH,OP,Onshore Wind Turbine
65738,"Sunflower Energy Center, LLC","Sunflower Energy Center, LLC",KS,Marion,1111,OP,Onshore Wind Turbine
65741,"Sandy Ridge Wind 2, LLC",Algonquin Power Co,PA,Blair,SRW2,OP,Onshore Wind Turbine
65742,Deerfield Wind Energy 2,"Deerfield Wind Energy 2, LLC",MI,Huron,DWF02,OP,Onshore Wind Turbine
65761,Buffalo Ridge Wind,"Buffalo Ridge Wind, LLC",MN,Lincoln,3161,OP,Onshore Wind Turbine
65763,Young Wind,"Young Wind, LLC",TX,Young,WYOUN,OP,Onshore Wind Turbine
65764,Walleye Wind,"Walleye Wind, LLC",MN,Rock,WWLLC,OP,Onshore Wind Turbine
65790,Castle Gap Wind,"Castle Gap Wind Power, LLC",TX,Mills,CGWIN,OP,Onshore Wind Turbine
65971,"Seven Cowboy Wind Project, LLC","Seven Cowboy Wind Project, LLC",OK,Washita,WT1,OP,Onshore Wind Turbine
66000,Delta Wind Farm (MS),AES Clean Energy,MS,Coahoma,DLTA,OP,Onshore Wind Turbine
66001,Chevelon Butte Wind Farm,AES Clean Energy,AZ,Coconino,CHVB,OP,Onshore Wind Turbine
66014,"Bronco Plains Wind II, LLC","Bronco Plains Wind II, LLC",CO,Kit Carson,WBOPT,OP,Onshore Wind Turbine
66052,Eight Point Wind,"Eight Point Wind, LLC",NY,Steuben,EPW01,OP,Onshore Wind Turbine
66093,Moraine Sands Wind Power,"Moraine Sands Wind Power, LLC",IL,Mason,MSWP1,OP,Onshore Wind Turbine
66110,Babbitt Ranch Energy Center,"Babbitt Ranch Energy Center, LLC",AZ,Coconino,BREC1,OP,Onshore Wind Turbine
66155,Ponderosa Wind II,"Ponderosa Wind II, LLC",OK,Beaver,GP01,OP,Onshore Wind Turbine
66156,High Banks Wind,"High Banks Wind, LLC",KS,Republic,WT,OP,Onshore Wind Turbine
66183,Clearwater Wind East,"Clearwater Wind East, LLC",MT,Custer,CWE,OP,Onshore Wind Turbine
66184,Clearwater Wind II,"Clearwater Wind II, LLC",MT,Rosebud,CW2,OP,Onshore Wind Turbine
66192,Heartland Farms,Consumers Energy Co - (MI),MI,Gratiot,65014,OP,Onshore Wind Turbine
66195,"SPPW1, LLC","SPPW1, LLC",NE,Franklin,T-1,OP,Onshore Wind Turbine
66195,"SPPW1, LLC","SPPW1, LLC",NE,Franklin,T-2,OP,Onshore Wind Turbine
66261,Martin Marietta Wind Project,OEE XXXIII LLC,OH,Sandusky,WTG01,OP,Onshore Wind Turbine
66261,Martin Marietta Wind Project,OEE XXXIII LLC,OH,Sandusky,WTG02,OP,Onshore Wind Turbine
66261,Martin Marietta Wind Project,OEE XXXIII LLC,OH,Sandusky,WTG03,OP,Onshore Wind Turbine
66283,Silver Maple,WEB Silver Maple Wind LLC,ME,Penobscot,SIMA1,OP,Onshore Wind Turbine
66321,"King Creek Wind Farm 1, LLC","King Creek Wind Farm 1, LLC",TX,Haskell,KC1,OP,Onshore Wind Turbine
66323,"King Creek Wind Farm 2, LLC","King Creek Wind Farm 2, LLC",TX,Throckmorton,KC2,OP,Onshore Wind Turbine
66496,"Sweetland Wind Farm, LLC","Sweetland Wind Farm, LLC",SD,Hand,SLW,OP,Onshore Wind Turbine
66531,Pioneer Hutt Wind Energy,"Pioneer Hutt Wind Energy, LLC",TX,Midland,WPION,OP,Onshore Wind Turbine
66540,Shamrock Wind,Shamrock Wind LLC,TX,Crockett,WSHAM,OP,Onshore Wind Turbine
66568,Shady Oaks Wind 2,"Shady Oaks Wind 2, LLC",IL,Lee,SHO02,OP,Onshore Wind Turbine
66668,Chickasaw Wind Farm,MidAmerican Energy Co,IA,Chickasaw,CKWF,OP,Onshore Wind Turbine
66811,Clearwater Wind III,"Clearwater Wind III, LLC",MT,Rosebud,CW3,OP,Onshore Wind Turbine
66861,Indiana Crossroads Wind Farm II,Indiana Crossroads Wind Farm II LLC,IN,White,GEN01,OP,Onshore Wind Turbine
66902,Roadrunner Wind Farm,"Roadrunner Crossing Wind Farm, LLC",TX,Eastland,5317,OP,Onshore Wind Turbine
66952,Prescott Wind Farm,Prescott Wind Energy LLC,IA,Adams,PWE,OP,Onshore Wind Turbine
67002,"North Bend Wind Project, LLC","North Bend Wind Project, LLC",SD,Hyde,NBEND,OP,Onshore Wind Turbine
67026,Roundhouse Renewable Energy II,"Roundhouse Renewable Energy II, LLC",WY,Laramie,RHII,OP,Onshore Wind Turbine
67160,Springfield Wind,Arkansas River Power Authority,CO,Baca,T1S,OP,Onshore Wind Turbine
67176,Chevelon Butte Phase 2,AES Clean Energy,AZ,Coconino,CHVB2,OP,Onshore Wind Turbine
67193,Anticline Wind,"Anticline Wind, LLC",WY,Natrona,AC,OP,Onshore Wind Turbine
67247,Mesa Wind Repower,Mesa Wind Repower,CA,Riverside,MESA,OP,Onshore Wind Turbine
67425,"Century Oak Wind Project, LLC","Century Oak Wind Project, LLC",TX,Eastland,COAKW,OP,Onshore Wind Turbine
67502,Oliver Wind IV,"Oliver Wind IV, LLC",ND,Oliver,GEN4,OP,Onshore Wind Turbine
67601,Diversion Wind Energy LLC,Southwestern Electric Power Co,TX,Baylor,DIV01,OP,Onshore Wind Turbine
67601,Diversion Wind Energy LLC,Southwestern Electric Power Co,TX,Baylor,DIV02,OP,Onshore Wind Turbine
67910,"Timbermill Wind, LLC",Timbermill Wind,NC,Chowan,TIMBY,OP,Onshore Wind Turbine
67916,Foote Creek Rim,PacifiCorp,WY,Carbon,1,OP,Onshore Wind Turbine
68318,Dakota Range Wind,Northern States Power Co - Minnesota,SD,Grant,DKR01,OP,Onshore Wind Turbine
68844,CalPortland Company Mojave Wind,CalPortland Company,CA,Kern,CPCC1,OP,Onshore Wind Turbine
69003,Windshare LLC,Greenbacker Renewable Energy Corporation,MN,Murray,0540,OP,Onshore Wind Turbine
